Date,Open,High,Low,Close,Volume,Taker_Buy_Volume
2021-08-12 16:00:00,44196.19000000,44512.20000000,43770.00000000,44371.32000000,8352.49957100,4167.96277900
2021-08-12 20:00:00,44371.80000000,44549.99000000,43855.88000000,44399.00000000,5769.14452800,2761.89437100
2021-08-13 00:00:00,44400.06000000,44922.00000000,44217.39000000,44847.26000000,4783.84453200,2448.76792400
2021-08-13 04:00:00,44847.27000000,46336.00000000,44847.27000000,46103.51000000,7082.20008000,3863.76246000
2021-08-13 08:00:00,46103.50000000,46537.15000000,45959.90000000,46138.47000000,10390.65381500,5521.65552800
2021-08-13 12:00:00,46138.46000000,46666.00000000,46128.18000000,46357.15000000,8188.77812900,4169.30829700
2021-08-13 16:00:00,46357.15000000,46630.00000000,46222.31000000,46459.86000000,5176.56561800,2692.34172700
2021-08-13 20:00:00,46459.86000000,47886.00000000,46390.00000000,47800.00000000,12617.32825700,6672.15230000
2021-08-14 00:00:00,47799.99000000,47834.12000000,47382.00000000,47540.00000000,5483.03255500,2787.02979900
2021-08-14 04:00:00,47540.00000000,47722.98000000,47430.00000000,47616.12000000,4385.83905900,2153.83679000
2021-08-14 08:00:00,47616.12000000,48144.00000000,45971.03000000,46569.99000000,17186.76090300,8827.60273800
2021-08-14 12:00:00,46570.54000000,46950.00000000,46100.00000000,46944.47000000,8957.03475000,4283.64676100
2021-08-14 16:00:00,46944.47000000,47374.67000000,46568.21000000,47033.76000000,5068.16556000,2458.56075100
2021-08-14 20:00:00,47033.77000000,47213.88000000,46331.28000000,47068.51000000,5033.52619500,2488.85168000
2021-08-15 00:00:00,47068.50000000,47372.27000000,46802.00000000,46874.81000000,4539.14220900,2292.36582300
2021-08-15 04:00:00,46877.72000000,46888.00000000,45519.00000000,45742.92000000,8434.00718500,4047.53657300
2021-08-15 08:00:00,45738.34000000,46167.26000000,45555.55000000,45923.57000000,7872.99736000,3652.99108500
2021-08-15 12:00:00,45923.57000000,46498.89000000,45500.00000000,46167.90000000,7294.92087600,3677.45172100
2021-08-15 16:00:00,46173.49000000,46428.21000000,45649.82000000,46341.80000000,6649.77962600,3536.50285800
2021-08-15 20:00:00,46337.77000000,47299.15000000,46254.24000000,46973.82000000,7319.86407800,3923.07171600
2021-08-16 00:00:00,46973.82000000,48053.83000000,46741.44000000,47357.62000000,11907.63831700,6156.87120500
2021-08-16 04:00:00,47357.62000000,47719.30000000,47182.35000000,47309.85000000,6426.57381900,3230.45718700
2021-08-16 08:00:00,47309.85000000,47661.38000000,47000.00000000,47516.95000000,7355.61442900,3658.39913900
2021-08-16 12:00:00,47516.95000000,47709.12000000,45951.73000000,46344.03000000,13086.39401800,6293.93273800
2021-08-16 16:00:00,46344.03000000,46666.00000000,46067.51000000,46092.99000000,5808.06353100,2708.79871100
2021-08-16 20:00:00,46092.98000000,46337.62000000,45660.00000000,45901.29000000,7896.28990000,3799.41345800
2021-08-17 00:00:00,45901.30000000,46620.00000000,45239.45000000,46417.00000000,8744.88277500,4101.71072600
2021-08-17 04:00:00,46417.00000000,46600.00000000,45636.97000000,45947.49000000,6086.36122400,3086.17231800
2021-08-17 08:00:00,45947.49000000,47160.00000000,45885.01000000,46849.43000000,10128.56136700,5036.14818600
2021-08-17 12:00:00,46845.15000000,47082.60000000,45659.00000000,45730.00000000,10193.43844900,4986.56758900
2021-08-17 16:00:00,45730.00000000,46222.40000000,45287.55000000,45465.01000000,9427.52151500,4409.24664100
2021-08-17 20:00:00,45465.01000000,45543.44000000,44376.00000000,44695.95000000,12458.57629900,5700.41634800
2021-08-18 00:00:00,44695.95000000,45135.40000000,44203.28000000,45055.78000000,12688.75316800,7069.98355000
2021-08-18 04:00:00,45055.78000000,45500.00000000,44853.80000000,44951.32000000,7173.93174600,3414.25894900
2021-08-18 08:00:00,44951.31000000,45560.00000000,44650.00000000,44746.59000000,7560.81495400,3811.89157100
2021-08-18 12:00:00,44746.60000000,45833.00000000,44650.01000000,45820.00000000,9501.55733700,5334.92908900
2021-08-18 16:00:00,45820.00000000,46000.00000000,44772.65000000,44901.12000000,10026.75773500,5188.36218500
2021-08-18 20:00:00,44901.11000000,45192.89000000,44401.00000000,44705.29000000,7147.60104500,3718.79838300
2021-08-19 00:00:00,44699.37000000,45234.56000000,44044.65000000,44046.97000000,8549.99352700,4031.04877500
2021-08-19 04:00:00,44046.97000000,44660.90000000,43927.70000000,44660.01000000,8346.71903400,4302.16844900
2021-08-19 08:00:00,44660.01000000,45000.00000000,44175.47000000,44215.25000000,7506.52209400,3626.11081000
2021-08-19 12:00:00,44215.24000000,45800.00000000,44123.65000000,45779.58000000,11037.74277800,5823.84707200
2021-08-19 16:00:00,45779.59000000,46757.01000000,45405.86000000,46710.00000000,11398.80655500,5993.84226700
2021-08-19 20:00:00,46710.00000000,47033.00000000,46340.12000000,46760.62000000,6571.96993200,3416.48777700
2021-08-20 00:00:00,46760.62000000,47390.00000000,46622.99000000,47054.74000000,8538.71641100,4499.06862100
2021-08-20 04:00:00,47054.75000000,47246.39000000,46700.24000000,46833.48000000,7094.04121100,3725.95019400
2021-08-20 08:00:00,46833.48000000,47357.67000000,46720.00000000,46922.34000000,7777.97050600,3952.17363700
2021-08-20 12:00:00,46922.34000000,48720.29000000,46888.19000000,48718.38000000,15690.23501700,8635.21709100
2021-08-20 16:00:00,48718.38000000,49096.34000000,48289.43000000,48684.16000000,10506.21597800,5076.80593400
2021-08-20 20:00:00,48684.16000000,49382.99000000,48598.01000000,49322.47000000,7243.17310500,3836.66963500
2021-08-21 00:00:00,49322.47000000,49357.62000000,48670.10000000,48828.17000000,5988.24084100,2784.08904500
2021-08-21 04:00:00,48828.17000000,48990.00000000,48555.00000000,48944.23000000,5437.24514700,2778.37120700
2021-08-21 08:00:00,48944.22000000,49400.00000000,48222.00000000,48501.87000000,12846.81785600,5856.21793700
2021-08-21 12:00:00,48501.88000000,49405.52000000,48434.07000000,49180.98000000,8310.73113800,4390.39471700
2021-08-21 16:00:00,49180.98000000,49757.04000000,48765.00000000,48978.68000000,9541.76453400,5012.84040100
2021-08-21 20:00:00,48978.68000000,49390.00000000,48806.58000000,48821.87000000,4620.33706800,2297.76047900
2021-08-22 00:00:00,48821.88000000,49162.51000000,48601.00000000,48790.00000000,4417.15133400,2118.62913200
2021-08-22 04:00:00,48790.00000000,49272.70000000,48781.10000000,49195.01000000,4342.58955400,2157.90181700
2021-08-22 08:00:00,49195.01000000,49500.00000000,48900.00000000,49132.04000000,5326.14803000,2708.94013500
2021-08-22 12:00:00,49132.04000000,49210.93000000,48050.00000000,48526.61000000,10467.49167900,5021.20595400
2021-08-22 16:00:00,48526.62000000,48835.83000000,48168.01000000,48647.85000000,5854.08820000,3107.31126400
2021-08-22 20:00:00,48647.84000000,49489.73000000,48239.03000000,49239.22000000,6600.41899800,3473.88925000
2021-08-23 00:00:00,49239.22000000,50350.00000000,49070.01000000,50260.00000000,13441.30906700,7485.77768500
2021-08-23 04:00:00,50260.00000000,50399.00000000,49952.89000000,50130.05000000,8174.35508700,4093.37406700
2021-08-23 08:00:00,50130.05000000,50500.00000000,49975.00000000,50394.85000000,8002.95360300,3791.81087400
2021-08-23 12:00:00,50394.85000000,50459.93000000,49309.07000000,49537.97000000,9485.36715200,4253.19297600
2021-08-23 16:00:00,49536.85000000,49799.55000000,49077.00000000,49239.69000000,7339.68191500,3604.64867300
2021-08-23 20:00:00,49240.01000000,49739.37000000,49029.00000000,49488.85000000,6018.87513000,2990.17084500
2021-08-24 00:00:00,49488.85000000,49687.49000000,48776.26000000,49331.16000000,7923.34382400,3723.86999900
2021-08-24 04:00:00,49331.17000000,49860.00000000,49166.88000000,49770.13000000,5458.24230700,2727.23450700
2021-08-24 08:00:00,49770.13000000,49846.00000000,49060.00000000,49429.99000000,5786.18197900,2728.73979000
2021-08-24 12:00:00,49430.00000000,49455.92000000,48210.98000000,48310.74000000,13886.15055000,6924.86735200
2021-08-24 16:00:00,48310.73000000,48422.12000000,47749.10000000,48243.20000000,12715.71560100,6130.66426600
2021-08-24 20:00:00,48243.20000000,48404.19000000,47600.00000000,47674.01000000,5244.96048700,2467.54752900
2021-08-25 00:00:00,47674.01000000,48290.20000000,47652.36000000,47975.93000000,5408.66487800,2491.71941800
2021-08-25 04:00:00,47975.93000000,48603.84000000,47886.12000000,48144.58000000,5616.39278100,2732.74036000
2021-08-25 08:00:00,48144.58000000,48169.43000000,47126.28000000,47570.01000000,11569.05661200,5276.24867100
2021-08-25 12:00:00,47570.01000000,48900.00000000,47324.99000000,48822.49000000,11053.84325600,5596.71831600
2021-08-25 16:00:00,48817.41000000,49172.58000000,48507.71000000,48652.14000000,6574.33758400,3344.37190600
2021-08-25 20:00:00,48652.13000000,49264.30000000,48601.47000000,48973.32000000,4433.53523100,2355.07900100
2021-08-26 00:00:00,48973.32000000,49352.84000000,47829.61000000,47911.79000000,7176.71067200,3489.87746500
2021-08-26 04:00:00,47911.80000000,48055.55000000,46560.01000000,46891.75000000,13514.96823800,6161.28715600
2021-08-26 08:00:00,46891.75000000,47206.46000000,46693.68000000,46835.89000000,7402.54778000,3683.14561000
2021-08-26 12:00:00,46835.90000000,47431.17000000,46250.00000000,46800.00000000,10767.29756400,5116.87447500
2021-08-26 16:00:00,46800.00000000,47123.65000000,46485.16000000,46939.75000000,5881.19632000,2845.03364000
2021-08-26 20:00:00,46934.22000000,47439.00000000,46818.00000000,46843.87000000,4628.55720000,2390.34515000
2021-08-27 00:00:00,46843.86000000,47665.48000000,46348.00000000,46822.23000000,8396.95998500,4287.18874500
2021-08-27 04:00:00,46822.24000000,47546.18000000,46572.36000000,47483.44000000,5592.40981000,3029.11612000
2021-08-27 08:00:00,47479.77000000,47794.96000000,46989.48000000,47453.83000000,6809.29982700,3619.58949000
2021-08-27 12:00:00,47453.82000000,48451.51000000,47032.63000000,48184.67000000,10227.86552100,5023.33840100
2021-08-27 16:00:00,48184.66000000,48546.42000000,47969.42000000,48293.69000000,4628.33633100,2334.55924200
2021-08-27 20:00:00,48293.68000000,49149.93000000,48155.00000000,49069.90000000,6413.23349100,3433.25879200
2021-08-28 00:00:00,49069.90000000,49299.00000000,48835.00000000,48852.99000000,5599.98831500,2949.41690700
2021-08-28 04:00:00,48853.00000000,49079.84000000,48626.49000000,48950.00000000,3827.23352100,1999.51920000
2021-08-28 08:00:00,48949.03000000,49072.07000000,48627.31000000,48674.72000000,3988.09609000,2103.46346000
2021-08-28 12:00:00,48670.48000000,49200.00000000,48346.88000000,48811.12000000,6049.60441000,3260.59564000
2021-08-28 16:00:00,48811.12000000,49172.31000000,48500.00000000,48651.93000000,4272.79771000,2129.78552000
2021-08-28 20:00:00,48651.94000000,48975.16000000,48578.29000000,48895.35000000,2943.34374000,1452.98295000
2021-08-29 00:00:00,48895.35000000,49632.27000000,48067.53000000,48227.31000000,9312.33493300,4760.01830600
2021-08-29 04:00:00,48223.59000000,48600.00000000,47762.54000000,48480.10000000,5486.31901000,2643.90599000
2021-08-29 08:00:00,48480.11000000,48650.84000000,48140.00000000,48159.98000000,4379.41380000,2046.87337000
2021-08-29 12:00:00,48159.98000000,48561.46000000,48105.03000000,48474.95000000,4372.83599000,2122.59494000
2021-08-29 16:00:00,48474.96000000,48877.88000000,48329.22000000,48799.27000000,4036.23087000,2081.93581000
2021-08-29 20:00:00,48799.28000000,49385.42000000,48366.71000000,48767.83000000,5065.14887000,2501.71468000
2021-08-30 00:00:00,48767.84000000,48888.61000000,47803.00000000,47964.04000000,6018.32368000,2870.03231000
2021-08-30 04:00:00,47964.02000000,48139.63000000,47610.60000000,47930.40000000,6181.84700000,3156.90010000
2021-08-30 08:00:00,47933.16000000,48200.00000000,47620.05000000,47902.76000000,4820.49197000,2280.30274000
2021-08-30 12:00:00,47902.76000000,48089.30000000,47370.00000000,48019.64000000,7559.22764000,3842.03922000
2021-08-30 16:00:00,48012.78000000,48620.00000000,47956.63000000,48619.99000000,6266.58950000,3188.07939000
2021-08-30 20:00:00,48619.99000000,48696.87000000,46853.00000000,46982.91000000,9441.87104000,4300.48680000
2021-08-31 00:00:00,46982.91000000,47220.97000000,46700.00000000,47150.68000000,6898.22753000,3450.35150000
2021-08-31 04:00:00,47150.68000000,47900.00000000,46823.88000000,47761.26000000,9209.43345000,4613.33219000
2021-08-31 08:00:00,47761.26000000,48072.92000000,47137.00000000,47969.51000000,9880.63100000,5002.62818000
2021-08-31 12:00:00,47969.51000000,48246.11000000,47180.00000000,47397.13000000,10324.27303000,5228.94067000
2021-08-31 16:00:00,47397.13000000,47568.85000000,47001.00000000,47300.01000000,6866.89516000,3526.64381000
2021-08-31 20:00:00,47300.00000000,47345.00000000,46744.57000000,47100.89000000,5466.06720000,2604.31600000
2021-09-01 00:00:00,47100.89000000,47321.42000000,46512.00000000,47043.65000000,7128.97958000,3360.50611000
2021-09-01 04:00:00,47043.65000000,47473.28000000,46969.56000000,47171.01000000,6205.34752000,2955.20474000
2021-09-01 08:00:00,47171.00000000,47770.00000000,47111.25000000,47713.31000000,7612.40837000,3890.43282000
2021-09-01 12:00:00,47713.30000000,47836.69000000,47252.00000000,47488.49000000,6777.92384000,3572.98169000
2021-09-01 16:00:00,47488.50000000,49156.00000000,47386.66000000,48150.00000000,15849.59515000,7985.74233000
2021-09-01 20:00:00,48147.25000000,48873.89000000,48096.68000000,48810.52000000,6330.40082000,3337.50095000
2021-09-02 00:00:00,48810.51000000,49870.00000000,48584.06000000,49561.24000000,11028.24715900,5800.58396800
2021-09-02 04:00:00,49557.88000000,50450.00000000,49303.48000000,49846.27000000,12262.84173000,6695.89726700
2021-09-02 08:00:00,49846.27000000,50199.00000000,49658.99000000,50072.61000000,8623.30222000,4522.82447000
2021-09-02 12:00:00,50072.61000000,50450.13000000,49244.35000000,49540.70000000,11974.66263000,6062.27106000
2021-09-02 16:00:00,49540.70000000,49744.83000000,49186.00000000,49340.05000000,5833.80371900,2939.78317000
2021-09-02 20:00:00,49340.06000000,49841.41000000,49224.92000000,49246.64000000,4687.91308000,2330.44729000
2021-09-03 00:00:00,49246.63000000,49500.00000000,48316.84000000,49476.83000000,9336.84172000,4187.36851000
2021-09-03 04:00:00,49476.83000000,49755.00000000,49215.81000000,49305.11000000,6668.98575000,3446.63154000
2021-09-03 08:00:00,49305.10000000,50485.00000000,49255.57000000,50168.54000000,13547.57541600,7295.89383800
2021-09-03 12:00:00,50168.55000000,51000.00000000,49888.24000000,50550.44000000,16777.76289100,8652.35908500
2021-09-03 16:00:00,50550.45000000,50720.00000000,50210.67000000,50528.49000000,6390.71132000,3192.62520000
2021-09-03 20:00:00,50528.50000000,50534.32000000,49570.00000000,49999.14000000,6303.76706000,2850.56521000
2021-09-04 00:00:00,49998.00000000,50350.47000000,49575.83000000,50277.43000000,6895.14888000,3323.52854000
2021-09-04 04:00:00,50282.19000000,50463.08000000,50109.04000000,50187.29000000,4033.14493000,1949.53732000
2021-09-04 08:00:00,50187.30000000,50535.69000000,49690.00000000,49902.94000000,7042.20582000,3280.60717000
2021-09-04 12:00:00,49902.94000000,50317.05000000,49750.00000000,49873.53000000,5614.87961000,2742.98815000
2021-09-04 16:00:00,49873.52000000,50043.49000000,49370.00000000,49974.82000000,7100.86741000,3420.60056000
2021-09-04 20:00:00,49974.83000000,50262.95000000,49724.22000000,49915.64000000,3978.41294000,2022.44211000
2021-09-05 00:00:00,49917.54000000,50299.31000000,49657.14000000,49663.21000000,5414.50575000,2599.62639000
2021-09-05 04:00:00,49663.22000000,50040.01000000,49450.00000000,49857.14000000,4034.78376000,1967.96004000
2021-09-05 08:00:00,49857.14000000,50390.01000000,49810.00000000,50198.78000000,6112.69667000,3338.44677000
2021-09-05 12:00:00,50198.78000000,50494.11000000,50014.21000000,50214.95000000,6630.40633000,3400.31586000
2021-09-05 16:00:00,50214.95000000,50875.08000000,50120.00000000,50684.56000000,6604.24031000,3514.19569000
2021-09-05 20:00:00,50684.56000000,51900.00000000,50636.10000000,51756.88000000,11748.20305300,6736.69111400
2021-09-06 00:00:00,51756.88000000,51943.28000000,51447.89000000,51595.29000000,7857.35473100,3412.09500100
2021-09-06 04:00:00,51595.29000000,51994.37000000,51550.00000000,51796.19000000,6294.82555600,3228.43057600
2021-09-06 08:00:00,51796.18000000,52188.80000000,51282.05000000,51400.67000000,10261.81031200,5064.89416500
2021-09-06 12:00:00,51400.68000000,51721.94000000,50969.33000000,51604.45000000,10140.75070000,5175.81296000
2021-09-06 16:00:00,51604.45000000,52032.74000000,51478.63000000,51715.39000000,6004.11446000,3153.13466000
2021-09-06 20:00:00,51715.40000000,52780.00000000,51625.98000000,52663.90000000,8690.81132200,4585.98516300
2021-09-07 00:00:00,52666.20000000,52920.00000000,52336.10000000,52654.16000000,8318.74726900,4094.09976800
2021-09-07 04:00:00,52654.16000000,52731.00000000,52061.42000000,52344.08000000,8185.53027000,3848.35880000
2021-09-07 08:00:00,52344.08000000,52366.46000000,50402.00000000,50941.48000000,21065.57562000,10286.10150000
2021-09-07 12:00:00,50943.75000000,51124.91000000,42843.05000000,46656.07000000,51548.53954000,23183.85011800
2021-09-07 16:00:00,46656.07000000,47544.93000000,45901.57000000,46694.59000000,22952.37696000,11150.48399000
2021-09-07 20:00:00,46691.58000000,47186.30000000,46080.01000000,46863.73000000,10978.03306000,5372.70780000
2021-09-08 00:00:00,46868.57000000,47340.99000000,46234.29000000,46450.41000000,8904.31343000,4408.32840000
2021-09-08 04:00:00,46450.40000000,46825.50000000,45007.00000000,45080.30000000,14682.06849000,7269.28588000
2021-09-08 08:00:00,45075.72000000,46780.00000000,44412.02000000,46394.09000000,15065.44703000,7251.13256000
2021-09-08 12:00:00,46394.82000000,46900.00000000,45583.00000000,46087.35000000,11266.12913000,5598.57241000
2021-09-08 16:00:00,46082.90000000,46530.00000000,45860.01000000,46436.32000000,7256.39211000,3583.16202000
2021-09-08 20:00:00,46436.31000000,46779.00000000,45827.90000000,46048.31000000,7894.96501000,3686.26633000
2021-09-09 00:00:00,46048.31000000,46374.23000000,45513.08000000,46001.11000000,8605.41810000,4028.83322000
2021-09-09 04:00:00,46001.16000000,46358.40000000,45883.42000000,46275.00000000,6151.77364000,2942.96777000
2021-09-09 08:00:00,46275.01000000,46560.00000000,45888.38000000,46293.15000000,8545.31646000,3922.90126000
2021-09-09 12:00:00,46293.15000000,47240.68000000,45599.00000000,47001.65000000,14521.52255000,6954.92334000
2021-09-09 16:00:00,47001.65000000,47399.97000000,46460.87000000,46574.75000000,7770.68838000,3768.37800000
2021-09-09 20:00:00,46567.20000000,46646.56000000,46051.21000000,46395.14000000,5056.94089000,2565.38444000
2021-09-10 00:00:00,46395.14000000,47033.00000000,46262.01000000,46719.71000000,5689.64539000,2892.40235000
2021-09-10 04:00:00,46719.71000000,46817.99000000,45900.00000000,46160.55000000,5969.19518000,2818.38025000
2021-09-10 08:00:00,46160.55000000,46390.00000000,45623.44000000,46331.86000000,8193.87823000,4015.82189000
2021-09-10 12:00:00,46331.85000000,46494.99000000,44738.90000000,45420.86000000,14611.95083000,7568.81499000
2021-09-10 16:00:00,45420.86000000,45819.93000000,45308.00000000,45649.78000000,5725.57159000,2841.48305000
2021-09-10 20:00:00,45649.78000000,45831.00000000,44132.29000000,44850.91000000,8858.02496000,4221.69546000
2021-09-11 00:00:00,44842.20000000,45498.27000000,44722.22000000,45191.88000000,5650.93156000,2869.20225000
2021-09-11 04:00:00,45191.89000000,45469.85000000,44765.52000000,45043.97000000,5038.67848000,2774.65582000
2021-09-11 08:00:00,45043.97000000,45727.49000000,44835.29000000,45555.04000000,5331.43670000,2585.67296000
2021-09-11 12:00:00,45555.68000000,45796.93000000,45379.64000000,45573.99000000,5047.10519000,2420.64511000
2021-09-11 16:00:00,45573.99000000,45987.93000000,45300.00000000,45357.06000000,4719.55798000,2068.88757000
2021-09-11 20:00:00,45360.57000000,45450.00000000,44974.79000000,45173.69000000,4652.69819000,2085.27889000
2021-09-12 00:00:00,45173.68000000,45343.60000000,44742.06000000,45316.28000000,4635.71867000,1980.17726000
2021-09-12 04:00:00,45316.27000000,45500.00000000,45044.00000000,45357.02000000,3522.64987000,1663.11233000
2021-09-12 08:00:00,45357.03000000,46200.00000000,45301.10000000,46085.90000000,6736.69852000,3563.94079000
2021-09-12 12:00:00,46085.91000000,46270.56000000,45738.00000000,45886.99000000,5089.16633000,2421.10577000
2021-09-12 16:00:00,45890.61000000,46146.89000000,45761.01000000,45902.87000000,3785.11755000,1909.02825000
2021-09-12 20:00:00,45902.87000000,46460.00000000,44900.00000000,46025.24000000,8324.92958000,4198.08664000
2021-09-13 00:00:00,46025.23000000,46285.71000000,44555.00000000,44617.79000000,7721.53199000,3632.52301000
2021-09-13 04:00:00,44614.68000000,44974.19000000,44174.00000000,44470.63000000,10989.21011000,4991.26179000
2021-09-13 08:00:00,44470.62000000,44915.00000000,44164.20000000,44859.24000000,7892.97006000,3802.25900000
2021-09-13 12:00:00,44859.24000000,46880.00000000,43370.00000000,44361.31000000,27611.11864000,13914.37343000
2021-09-13 16:00:00,44361.97000000,44813.55000000,44167.01000000,44741.66000000,5671.80843000,2814.59011000
2021-09-13 20:00:00,44741.66000000,45500.00000000,44738.34000000,44940.73000000,5542.51133000,2886.05238000
2021-09-14 00:00:00,44940.72000000,45363.93000000,44594.44000000,45186.85000000,4877.58540000,2282.16083000
2021-09-14 04:00:00,45186.85000000,45881.60000000,45050.10000000,45720.02000000,5916.80911000,2962.51834000
2021-09-14 08:00:00,45720.03000000,46178.43000000,45678.01000000,45973.80000000,6091.29120000,2958.94015000
2021-09-14 12:00:00,45973.79000000,46950.00000000,45756.16000000,46754.42000000,14039.98199000,6961.55772000
2021-09-14 16:00:00,46754.43000000,46888.88000000,46331.01000000,46474.89000000,6409.45768000,3078.88863000
2021-09-14 20:00:00,46474.89000000,47250.00000000,46376.99000000,47111.52000000,7520.72561000,3938.40082000
2021-09-15 00:00:00,47103.28000000,47470.00000000,46938.22000000,47075.48000000,6911.96233000,3439.09170000
2021-09-15 04:00:00,47075.47000000,47221.54000000,46682.32000000,47172.84000000,5207.34790000,2392.24582000
2021-09-15 08:00:00,47172.84000000,47699.00000000,47013.00000000,47560.74000000,8309.40418000,4209.46588000
2021-09-15 12:00:00,47560.74000000,48370.31000000,47282.79000000,48288.00000000,10871.62302000,5249.94570000
2021-09-15 16:00:00,48287.99000000,48429.87000000,47835.36000000,48075.44000000,6856.36970000,3138.35110000
2021-09-15 20:00:00,48075.44000000,48500.00000000,47900.00000000,48121.41000000,5048.00461000,2474.43515000
2021-09-16 00:00:00,48121.40000000,48192.06000000,47337.58000000,47615.08000000,6407.16725000,3014.55842000
2021-09-16 04:00:00,47615.07000000,48557.00000000,47583.11000000,48343.52000000,7276.32651000,3829.45543000
2021-09-16 08:00:00,48343.52000000,48356.01000000,47623.00000000,47895.01000000,6226.87578000,2801.22268000
2021-09-16 12:00:00,47895.01000000,48226.38000000,47211.35000000,48020.24000000,9701.90295000,4756.61708000
2021-09-16 16:00:00,48020.24000000,48166.66000000,47269.00000000,47430.01000000,5841.94413000,2864.47624000
2021-09-16 20:00:00,47430.00000000,47942.41000000,47021.10000000,47737.82000000,5270.87233000,2641.46166000
2021-09-17 00:00:00,47737.81000000,48094.26000000,47450.44000000,47899.83000000,4491.37281000,2248.29006000
2021-09-17 04:00:00,47899.83000000,48150.00000000,47652.51000000,47719.73000000,4715.21167000,2339.03738000
2021-09-17 08:00:00,47719.73000000,47989.20000000,47278.90000000,47403.56000000,7268.21283000,3344.18293000
2021-09-17 12:00:00,47403.56000000,47656.35000000,47126.10000000,47527.52000000,5877.18909000,2895.48443000
2021-09-17 16:00:00,47527.52000000,47730.00000000,46750.47000000,47501.68000000,6326.06222000,2994.89298000
2021-09-17 20:00:00,47501.68000000,47578.94000000,46699.56000000,47299.98000000,5783.87914000,2777.57384000
2021-09-18 00:00:00,47299.98000000,47987.49000000,47035.56000000,47924.57000000,4564.24787000,2307.16806000
2021-09-18 04:00:00,47924.57000000,48843.20000000,47919.91000000,48622.01000000,8849.32858000,4640.78548000
2021-09-18 08:00:00,48622.01000000,48824.54000000,48315.00000000,48367.16000000,4347.69693000,2034.22595000
2021-09-18 12:00:00,48367.16000000,48680.00000000,48249.16000000,48414.99000000,4221.61261000,2125.59618000
2021-09-18 16:00:00,48414.99000000,48518.99000000,48062.63000000,48266.00000000,4165.11167000,1977.49247000
2021-09-18 20:00:00,48266.00000000,48369.37000000,47800.51000000,48292.74000000,4758.47272000,2134.63673000
2021-09-19 00:00:00,48292.75000000,48372.83000000,47591.83000000,47844.88000000,4170.98666000,1861.39842000
2021-09-19 04:00:00,47844.88000000,48218.97000000,47763.85000000,48157.70000000,3117.57714000,1596.14704000
2021-09-19 08:00:00,48157.70000000,48333.00000000,47180.32000000,47327.73000000,5995.99762000,2725.84337000
2021-09-19 12:00:00,47327.73000000,47770.00000000,47069.01000000,47646.72000000,6346.43387000,3266.65794000
2021-09-19 16:00:00,47646.71000000,47785.00000000,47287.91000000,47376.72000000,5378.87167000,2672.13581000
2021-09-19 20:00:00,47376.72000000,47666.01000000,46829.18000000,47241.75000000,4837.37653000,2224.61721000
2021-09-20 00:00:00,47241.75000000,47347.25000000,45100.00000000,45542.76000000,11683.83842000,5191.90244000
2021-09-20 04:00:00,45542.75000000,45836.85000000,44444.00000000,44824.89000000,9579.41183000,4333.93242000
2021-09-20 08:00:00,44830.01000000,45295.00000000,43240.33000000,43739.75000000,15247.64765000,6950.90658000
2021-09-20 12:00:00,43734.00000000,44135.00000000,42500.00000000,43844.88000000,22074.61423300,10011.47182100
2021-09-20 16:00:00,43844.88000000,44250.00000000,42888.00000000,43850.25000000,10676.93011000,5386.79106000
2021-09-20 20:00:00,43850.26000000,43968.67000000,42551.11000000,43015.62000000,8741.08220000,4233.35863000
2021-09-21 00:00:00,43016.64000000,43111.00000000,40200.00000000,42683.01000000,20365.74735300,8751.73911700
2021-09-21 04:00:00,42683.02000000,43340.00000000,42172.24000000,43301.07000000,8293.19432000,3840.29328000
2021-09-21 08:00:00,43301.08000000,43639.00000000,43050.00000000,43288.97000000,7323.01912000,3485.55769000
2021-09-21 12:00:00,43288.97000000,43550.00000000,42146.13000000,43072.81000000,11221.80392000,5340.15398000
2021-09-21 16:00:00,43072.81000000,43295.66000000,41502.00000000,42013.63000000,13878.37868000,6720.28498000
2021-09-21 20:00:00,42010.81000000,42331.87000000,39600.00000000,40734.38000000,23451.93709200,10804.71451300
2021-09-22 00:00:00,40734.09000000,42420.75000000,40565.39000000,42052.09000000,13526.93267000,6572.12579000
2021-09-22 04:00:00,42055.55000000,42749.40000000,41820.01000000,42540.00000000,7657.75003000,3737.42588000
2021-09-22 08:00:00,42541.23000000,42618.55000000,41841.46000000,41928.32000000,6889.14338000,3267.22742000
2021-09-22 12:00:00,41928.31000000,43296.00000000,41874.65000000,43222.96000000,10768.58855000,5861.96485000
2021-09-22 16:00:00,43222.96000000,44000.55000000,42855.01000000,43384.90000000,13704.78238000,6784.28569000
2021-09-22 20:00:00,43384.93000000,43673.42000000,43006.00000000,43543.61000000,5801.85841000,3098.47697000
2021-09-23 00:00:00,43546.37000000,44191.42000000,43069.09000000,44074.57000000,7741.41519000,3972.60662000
2021-09-23 04:00:00,44074.58000000,44386.60000000,43685.80000000,44229.99000000,6362.42260000,3154.52385000
2021-09-23 08:00:00,44229.99000000,44297.25000000,43361.00000000,43648.15000000,8152.76247000,4002.90067000
2021-09-23 12:00:00,43648.15000000,44258.11000000,43394.00000000,43747.63000000,9131.24163000,4594.60444000
2021-09-23 16:00:00,43747.63000000,44936.77000000,43602.00000000,44767.57000000,10931.03585000,5652.92970000
2021-09-23 20:00:00,44767.56000000,44978.00000000,44358.00000000,44865.26000000,6380.69881000,3125.43837000
